step,time,min,max,mean
0,0.00000000,101000.000000,102000.000000,101500.000000
50,0.05000000,0.000000,101894.580873,82182.713271
100,0.10000000,0.000000,101894.095013,82149.832867
150,0.15000000,0.000000,101893.281507,82117.018112
200,0.20000000,0.000000,101892.142718,82084.268758
250,0.25000000,0.000000,101890.680994,82051.584558
300,0.30000000,0.000000,101888.898666,82018.965268
350,0.35000000,0.000000,101886.798054,81986.410643
400,0.40000000,0.000000,101884.381460,81953.920439
450,0.45000000,0.000000,101881.651174,81921.494416
500,0.50000000,0.000000,101878.609471,81889.132332
